apple_id,PLANTID,ploidy,usda_ploidy,het,release_year,acidity_17_harv,brix_17_harv,brix_acid_17_harv,weight_avg_17_harv,firmness_avg_17_harv,percent_firmness_avg_17,tpc,flowering_jul_16_harv,time_ripen_2017,date_jul_17_harv
1121,Manche Rouge,2x,2x,0.3685512300519313,NA,4.0334671385832896,12.443223879188199,3.32354903478089,70.310974197269601,10.938577433982299,-34.479597157353702,11.554361958504501,151.97587636504099,88.763892289369196,240.698466878071
977,Manitoba Spy,2x,NA,0.3380747507675979,1931,10.0982763288954,11.515403471432601,1.18110025688527,221.11536976058301,7.76876766290248,-43.149284524362798,5.9371663471644798,154.09643697129599,113.348819293391,267.40308254620999
1054,Mannington Pearmain,2x,NA,0.3894279974223873,1847,NA,NA,NA,NA,NA,NA,NA,154.06719337891499,NA,NA
995,Mantet,2x,NA,0.36089420416208634,1929,NA,NA,NA,NA,NA,NA,4.0764411605766604,152.262837839496,NA,NA
948,Mantuanskoye,2x,NA,0.3805390242977901,NA,7.5968125850102002,10.2991915603953,1.39343310411985,199.750808753954,8.6369011629656605,-14.406800998269199,4.5748569272347099,151.90873564133801,122.16338427682599,274.15913636061902
1033,Marachal,2x,NA,0.40942344869413594,NA,5.7094295293805599,11.8734399826808,2.0826989795316502,98.179496044336204,9.3427127907482994,NA,27.947292333833801,151.975681967432,108.83728088043701,260.84798113185599
1098,Mariborka,2x,NA,0.3389371138319245,NA,10.3343282903821,11.941139413821601,1.21838758382308,188.77600222515201,7.1164929974541602,-45.726076012697199,1.9758171411797301,155.506243077237,112.290882714974,267.83955750120202
1041,Marin Onfroy,2x,2x,0.38713468026231,NA,NA,NA,NA,NA,NA,NA,6.7867250659437204,160.67266898310299,NA,NA
928,Marquesa,2x,NA,0.3169136878814298,NA,NA,12.746342263012,NA,152.48126748127299,8.0533529930934495,-35.803136849536003,NA,153.902283798909,120.369416628548,274.46625941976299
148,Marshall McIntosh,2x,2x,0.37052234562753494,NA,9.4535510845187893,10.795992926266299,1.21120704786454,164.94580171458901,7.7681557749110599,-50.876371296201398,3.8115182760241502,152.97259424634001,97.894509081488295,250.884042346576
1060,Martha,2x,NA,0.3232345248474281,NA,12.8801826146214,15.420482690298501,1.2554695764972199,67.955294285569806,11.929105096315601,-62.770048849920002,NA,149.91435853720901,96.662573502111599,246.74215242055001
1123,Maude,2x,NA,0.3866987604715515,NA,8.5354842391438197,10.4258037952261,1.18212017127947,108.283599224093,8.8456085609259798,-49.366965888764703,NA,151.926088664795,86.898483506123995,239.02796779245801
1039,Maunerbe,2x,2x,0.3636613471816838,NA,NA,NA,NA,NA,NA,NA,4.5832344072890203,161.13014058154201,NA,NA
1007,Maunzenapfel,2x,NA,0.3748246844319776,NA,NA,NA,NA,NA,NA,NA,NA,154.15243104120799,NA,NA
1069,McClintock Grimes,2x,4x,0.35173041203896743,NA,9.0556654947805093,10.6936304102019,1.1718030639861401,214.40489290757,9.5517561215549005,-40.488430319401303,NA,152.076018578174,102.43914048254,254.382006810934
57,McIntosh,2x,NA,0.37557332929001935,1870,12.294852401493801,11.070723957433501,0.95128092564313804,181.48872363074699,8.0312085609259807,-50.749629149912799,3.78667760411596,151.73742896333499,102.188929092979,253.96003651753901
55,McShay,2x,NA,0.3464140858951518,1988,8.50436225367155,13.1586748406142,1.5785275140018999,197.90290804670801,6.7095358534899097,NA,2.2941148412238901,154.05592632303299,113.96317548090499,267.89484582932801
1085,Medina,2x,NA,0.3793449831317994,1923,7.0524558586382096,11.2162042147735,1.7172215958941499,268.55804280093201,8.8921676629024802,-42.4054944289216,NA,154.33664986193301,134.458375162225,288.55190134397901
221,Megumi,2x,NA,0.3410788067169554,1948,4.7792939783098101,11.658190871514099,2.45884653972068,86.503853195966897,8.0558018165080991,-44.613831104226101,2.2926789228461302,153.717947054131,127.39335116868099,281.31268369519898
1103,Melba,2x,NA,0.37301466964861074,1909,10.326893978309799,10.4581908715141,1.0345715475524999,134.117853195967,7.0570018165080999,-57.902802390520101,6.7006884523737202,151.717947054131,73.393351168681093,225.31268369519901
1122,Melon,2x,NA,0.3340851370304386,1845,NA,NA,NA,NA,NA,NA,4.7554372122370401,154.065992577402,NA,NA
45,Melrose,2x,2x,0.34265190857056216,1944,5.7129400805285604,10.944113501043701,1.95690164903965,218.458236172174,7.63975178285403,-17.811465889611501,3.0030292100449301,153.980963646888,114.012260254423,268.00938292424098
1023,Merton Beauty,2x,NA,0.3158902240248664,1962,11.141295909737501,14.2209964777844,1.30609330858217,238.98589921393301,6.5866170139879099,NA,NA,155.565057159867,98.519163543037806,253.964744203902
939,Merton Delight,3x,NA,0.4366494825821614,1953,6.5582790191131402,10.046342263012001,1.51115227490495,94.959267481273002,5.9097529930934503,-27.057019049055999,NA,151.902283798909,87.369416628548095,239.46625941976299
1010,Metais,2x,2x,0.3533319434441454,NA,NA,NA,NA,NA,NA,NA,NA,153.90576037820401,NA,NA
1120,Michaelmas Red,3x,NA,0.4941435123763315,1945,6.6333920255030598,10.823032192158401,1.6678880318442399,86.638023835548495,7.6105767996810698,NA,NA,153.72630395390499,89.331601918707605,243.29594366464201
1080,Mill End,2x,NA,0.33701338084227284,NA,4.4491083666455298,11.9448020290589,2.6982071477094598,175.326333989548,9.9780417775194792,-37.619022461666098,2.4265456317226199,153.08305450024801,125.377418826398,278.45103303133698
1044,Milton,2x,NA,0.3594442970319548,1923,NA,NA,NA,NA,NA,NA,5.0782859451003901,151.97890788864601,NA,NA
1230,Milwaukee,2x,NA,0.3700864258367765,1899,12.3604668990821,12.344772744619601,0.90847321397569902,261.202500936148,6.8726312082274301,-30.844536015401498,5.4923211885334302,153.14217834648099,127.78315446113,281.58358207485702
1066,Mingan,2x,NA,0.3620124331905538,NA,3.7207696971611499,12.1201300244814,3.30452305918398,179.663218142841,7.40963120822743,-43.141569646246197,NA,154.07066152277,127.24511121925499,281.21927908380798
958,Minister von Hammerstein,2x,NA,0.3636044880785414,1900,8.8661622536715505,10.0586748406142,1.16017103353295,228.90557471337499,7.4288025201565802,-30.021023093632799,0.82056719480946805,150.08117986993699,124.96317548090499,274.89484582932801
986,Minnehaha,2x,NA,0.37291042795951634,1920,7.7689280771532996,11.441323471248801,1.5385791197763701,178.50302152267699,8.9173090296655406,-41.4644038618029,3.23098593016684,152.16076540928199,103.13173544385999,255.103377473031
1093,Mio,2x,NA,0.35997498199461736,1957,5.6653076849264696,10.281574207443899,1.8362920097876601,140.07746879502099,4.07852080214154,-31.367274171307301,NA,152.189626387582,95.110483633466998,247.22038785640001
964,Miron Sacharanij,3x,3x,0.43784352374815205,NA,NA,NA,NA,183.88206429835299,1.98511076731567,NA,NA,152.96326028571099,88.121506790498202,240.19410913825499
962,Mleevskaya Crasavitsa,2x,NA,0.40050604601796747,NA,10.7256668990821,12.0447727446196,1.03478039822798,259.34450093614799,9.2856312082274304,-35.577885166280197,NA,153.538764819112,127.78315446113,281.58358207485702
71,MN1797,2x,NA,0.33513703043857324,NA,7.7075026824545203,13.4805132963569,1.7752991694139399,201.75644085012101,8.2466849207759303,-37.087447261028103,2.57312312697429,151.80106112523799,113.055492995793,265.06112008323601
233,MN1802,2x,NA,0.337581971873697,NA,4.5337400805285597,10.5441135010437,2.43846341785326,157.500236172174,6.3673517828540298,NA,NA,153.717947054131,NA,268.00938292424098
36,MN1839,2x,NA,0.3816098707403055,NA,4.6965526442326402,12.641773820201699,2.7135273749089199,148.23377981718599,9.0777090296655398,-40.132471945950499,2.2475115968062198,153.717947054131,NA,261.32516848048198
241,MN1849,3x,NA,0.4517740040180433,NA,6.4676281159906797,12.408432856064101,1.94875038515453,202.64571395467101,6.3962021683323398,NA,3.2877785676025799,151.90636945238199,101.67826332479299,253.60376476226401
12,Moira,2x,NA,0.3770800955232933,1978,10.185864801104501,11.0937697287779,1.1234425620019599,134.42726976387701,8.3420531118782204,-49.561577425000898,5.0098822407817103,152.992542803557,118.536695599895,271.50859048523103
177,Mollie's Delicious,2x,NA,0.36427732079905994,1966,4.2560288057532496,11.661810935806001,2.84625124389752,255.193500747255,6.8046646815337599,NA,5.0440642038330399,154.17442420269799,96.267823133525496,250.413619990201
1016,Monmouth Beauty,3x,NA,0.46017967476593,NA,13.5356838263857,12.5749896941402,0.98684817915676104,190.006544046508,7.3493412923844401,NA,NA,152.96714572487599,90.663595790446394,243.73759130834301
929,Montgomery,2x,NA,0.3224858799893863,NA,13.6821242847756,12.6256061008597,0.93724288141723,210.96618974024699,6.0781573861931699,NA,2.3440002925755299,153.85375323342899,92.428721061271702,246.48977729304599
916,Morden 363,2x,NA,0.36177552026079374,NA,6.8647163568667002,10.6461945575649,1.5699992926034501,107.641608858316,6.0317542745473602,NA,NA,151.05204480961001,89.039252540499206,242.288981621998
1109,Mother,2x,NA,0.36186080891550737,NA,5.1544939783098096,11.8581908715141,2.3211910182698401,149.70985319596701,7.8596018165080999,-45.6511907380849,3.2891531982002,155.318964243605,106.39335116868099,260.31268369519898
1078,Mottais,2x,2x,0.3259637617982639,NA,2.4298244014358001,10.928473684759,4.9881618960171901,56.843567897587903,10.793072588403099,NA,10.899907711375,154.204423655423,106.733555269767,260.79511594099603
1095,Mr. Prothero,3x,NA,0.4833971418824154,NA,NA,12.998234827631499,NA,139.544777624234,8.3666018165080995,-38.641755487025598,NA,153.86129628470101,119.99083445612899,274.01484096484802
942,Mucina,2x,NA,0.351531405177969,NA,12.220484239143801,14.0258037952261,1.10492031602983,85.021599224093407,13.875208560926,-25.707783384035501,NA,152.08530662187599,100.89848350612399,253.02796779245801
84,Murray,2x,NA,0.3484704901254691,1980,12.4298763288954,11.6154034714326,0.99258242178821698,182.715369760583,8.8259676629024799,-42.462966170329302,3.4922720717302802,153.385235650428,136.34881929339099,288.40308254620999
990,Muscadet de Dieppe,2x,2x,0.3372597702892233,NA,1.9821612923998699,12.9671307959225,6.07987184844891,108.418567672298,8.7040810348823694,NA,NA,153.97327950705099,101.633169745826,255.54473453806
999,Muz-alma,3x,NA,0.47691520412418026,NA,NA,NA,NA,NA,NA,NA,NA,156.538764819112,NA,NA
1070,Nanot,2x,2x,0.349692960843031,NA,10.2638158316729,10.0940580416069,1.00631210813021,133.77852364922899,8.9057310113794905,-38.695655718504398,NA,151.902283798909,115.369416628548,271.395713950122
1115,Narjadnoye Crysmskoye,2x,NA,0.34140100830142905,NA,6.9894706810663498,10.797260644874401,1.5363286503954099,162.59920890462999,10.8472551507865,NA,2.7677150700259201,154.30637701840399,112.61518414042899,266.73627267034499
1302,Niedzwetzkyana,2x,2x,0.2010064061256207,NA,4.2805757027727598,10.0671538531622,2.3698229658166898,72.305703444498803,10.0614551507865,-45.9799808422827,NA,150.25575349715101,97.241180527164502,247.20562045645701
1034,Nitschners Erdbeerapfel,2x,NA,0.3541279708881392,NA,7.2119740918842901,10.5506623812838,1.5170869325362799,200.92980171458899,9.0684025201565799,-56.819296548689302,NA,151.966153913688,101.65728271911701,253.66470722011999
994,Nittany,2x,NA,0.33128956445926994,1977,6.98707901911314,9.7463422630119592,1.3697636810418801,228.91526748127299,8.2355529930934495,NA,NA,153.902283798909,113.369416628548,267.46625941976299
1026,Noel Deschamps,2x,2x,0.36866494825821616,NA,2.6374169980436801,9.4610486289402207,3.80195010692871,49.837736065151297,13.204076005184501,-52.654013824629999,NA,154.07066152277,124.761277710982,278.66023072724198
1118,Norda,2x,NA,0.3367954209468936,1976,4.5270896932890601,12.4189188431651,2.74424217208814,114.4256376167,8.2915693574727296,NA,NA,149.95685260916301,89.587815097406093,239.76849562044899
1079,Northern Lights,2x,NA,0.32317766574428564,1990,6.8973340050851197,12.9114034680982,1.88918954925793,175.11006778832001,6.1954835641589296,NA,NA,152.567571870336,87.324202268528197,241.16471943561399
136,Northern Spy,2x,2x,0.34961714870550775,1840,NA,NA,NA,NA,NA,NA,4.4837795859449896,154.20978919878701,NA,NA
1050,Notaire,3x,3x,0.5085193889541716,NA,5.4262179813956797,9.6859198484698403,1.83442054651478,163.828189485705,9.6017764646281094,-39.121682101913002,NA,152.091551908669,108.820436151138,260.930978535262
139,Nova Easygro,2x,NA,0.3575489935938744,1971,NA,NA,NA,NA,NA,NA,4.3217904886028498,152.204818079684,NA,NA
79,Novamac,2x,NA,0.29319396535385317,1978,11.3762762695464,12.517974576611399,1.07763698189083,150.14967214493399,7.4069055582451204,-47.999877010548303,NA,153.02866005707,101.119561358499,254.11205865184999
952,Novinka,2x,NA,0.3611121640574656,NA,5.7701375049119603,9.1449772512100704,1.51491368718974,236.887537189646,9.3253055582451196,-47.399042644098799,5.1609174844234804,154.07090896422301,131.482550144143,285.48883632610699
1035,Nubeena,2x,NA,0.3866324248512187,NA,11.821957025761099,9.1994611024007504,0.77421639586781599,132.736358498551,13.4170170139879,-22.397057489418302,4.0963031086582999,153.21261529473699,135.409425678643,288.57829257895401
1073,Nugget,2x,NA,0.33401880141010576,1966,9.5338758263496697,16.130509765272201,1.7857293788086199,150.74076560382301,9.84856782963233,NA,3.9357900984958798,153.96246185651901,121.096241447921,274.96790275634402
38,NY65707-19,2x,NA,0.3729293809938971,NA,6.09065240149378,10.8707239574334,1.7880910546078299,120.600723630747,8.4476085609259801,-40.854267051262099,2.3681443557198198,153.74666409529399,121.188929092979,274.96003651753898
77,NY74828,2x,NA,0.33740191804707936,NA,10.529218810647601,12.191267133677499,1.18246538274058,146.28796871644099,8.5039243488924292,-53.280393416041498,1.23259698541063,152.21569818954899,105.99099451960799,257.97390854213501
78,NY75413,3x,NA,0.5344376634699215,NA,10.192476332769401,11.971652530719499,1.1925931236769001,340.42418912973,8.6268264729098494,NA,NA,153.85563179122099,117.087822265624,271.08425964243003
1112,Obilnoye,2x,NA,0.3576437587657784,NA,8.4213723416203408,12.6564750324172,1.4211861481927801,160.084405226211,8.4993774339823407,-34.910526765394899,2.95714850634872,154.006243077237,128.68328192382299,282.65114720994501
1002,Odin,2x,NA,0.365480838482241,1966,7.4007553818248004,8.5982348276315097,1.1807297815084301,86.858777624234193,7.4362018165080999,-43.218324297944399,NA,152.88037000447301,98.990834456128894,253.01484096484799
973,Oekonomierat Echter-meyer,2x,NA,0.25445396307948903,NA,24.6017643474114,13.972469251583799,0.52108605660562202,17.933955492481498,14.209964681533799,-50.351741484845903,NA,150.760625202737,131.27471017946999,282.31508500231001
1064,Oetwiler Renette,2x,NA,0.34576020620901404,NA,3.6993199411039202,9.7399661675114704,2.6375958569881601,216.942344152343,8.0514531354555299,-18.278105960462401,NA,153.16342721202699,132.547001063078,285.51233392736901
1089,Ogden,2x,NA,0.36526287858686174,1928,NA,NA,NA,NA,NA,NA,NA,156.818956576131,NA,NA
924,Oliver or Senator,2x,2x,0.3421970357454228,NA,3.5647627511943099,12.3115754953688,3.42812262334916,120.26334662156999,11.378886852107099,-45.933199969725003,3.4800259474517499,152.91584920338099,118.620467932785,271.59976427834698
1097,Oratia Beauty,3x,NA,0.4526647966339411,NA,NA,NA,NA,NA,NA,NA,NA,153.16852489726699,NA,NA
931,Orei,2x,NA,0.3156154050263447,1948,4.8823818807430097,9.9997922265776005,2.0377342705321002,121.317127086281,8.2072554230868207,-22.215166082903199,3.0710725775552801,153.82155111079501,121.13707715452701,275.056832860084
940,Oriole,2x,NA,0.3394298927258254,1949,NA,NA,NA,NA,NA,NA,NA,153.66904325399301,NA,NA
1015,Orleans,2x,NA,0.3703138622493461,1924,NA,NA,NA,NA,NA,NA,5.17339281363311,152.33604929140901,NA,NA
1067,Ortley,2x,NA,0.3455138167620636,NA,NA,NA,NA,NA,NA,NA,1.45749982037588,154.09202494841699,NA,NA
926,Oswego,2x,NA,0.35522724688222584,1915,12.1594668990821,10.144772744619599,0.74419226941229699,451.734500936149,8.92223120822743,-39.854356964153901,NA,153.538764819112,134.78315446113001,288.58358207485702
984,Ottawa 271,2x,NA,0.34890640991622757,NA,NA,NA,NA,NA,NA,NA,3.4693863845983102,151.06908652162201,NA,NA
920,Ottawa 274,2x,NA,0.382822864940677,NA,13.4759696971611,11.5201300244814,0.74064519036244303,222.471218142841,5.2192312082274297,NA,3.52816680039022,151.89126212142,73.245111219254795,225.219279083808
934,Ottawa 292,2x,NA,0.36084682157613435,NA,9.3790643958965401,12.342971269768601,1.30833978771393,206.37765699750099,4.5132085609259702,NA,2.2180206258483999,151.934337258222,80.271976156229897,232.52898763394501
586,Ottawa 381,2x,NA,0.38127819263864143,NA,8.5216179813956803,9.9859198484698393,1.2262109754270201,150.90818948570501,9.4057764646281097,NA,NA,154.05592632303299,106.820436151138,260.930978535262
1113,Ottawa 4,2x,NA,0.31179636859861265,NA,5.97223618526679,12.717790299977001,2.1724305418804901,77.217588892033703,12.4800755400857,-11.4797024704216,NA,149.89849937377301,125.81746666023299,275.72226382119999
695,Ottawa 533,3x,NA,0.6796368598612638,NA,12.3597450232984,12.7990514356551,1.08229795662993,107.813870065213,7.4428810348823804,-45.3034385351514,2.8790825471099502,151.982359670769,95.049652059582797,247.21905246538
970,Ottawa 546,2x,NA,0.33104317501231945,NA,10.1562320109672,13.7332017117911,1.11289291173275,182.69658812266201,9.7482725884031503,-48.534471574293299,NA,149.76156150179699,125.892794127239,275.74546208059598
29,Ottawa 654,2x,NA,0.34540957507296915,NA,7.0739560779654402,11.6115754953688,1.6713787337662001,186.28534662157,7.7767868521070902,-43.213050788405702,3.5253638382951098,151.91584920338099,102.120467932785,254.09976427834701
575,Ottawa 665,2x,NA,0.30928509154315603,NA,10.439820067483099,11.5817017507777,1.01833867119443,128.30605224370299,7.7020616105043196,-40.343245323648603,3.5144363721220802,151.92796601284101,112.103039444732,263.95792623117097
1008,Oxbo,2x,NA,0.36882604905045296,1922,7.7807622536715497,11.358674840614199,1.4899936645601299,158.65357471337501,7.6030025201565801,NA,NA,152.08117986993699,101.96317548090499,253.89484582932801
182,Ozark Gold,2x,NA,0.3617660437436033,1970,7.7381973810807603,12.374143682889301,1.5443754477425899,170.560840450852,8.38188687568441,-43.6546917174378,3.3961162547252299,155.48055578283601,109.308089793097,264.750389880292
186,Pacific Gold,2x,NA,0.3345968689587203,1948,3.0301400396479901,11.0005377023497,3.8709660123699399,197.825724607399,6.9890725884031504,-38.938965849615599,3.3727666977891499,151.17772857717901,132.305145132326,282.22970284394802
1014,Paide's Winter Apple,2x,NA,0.3203062810355938,NA,9.5972078712406201,12.346730623231901,1.2226072308142999,104.464100182023,8.2876336825079004,NA,NA,152.20734684424201,108.201207998917,260.27920577414199
1000,Paradis do Vayre,2x,NA,0.35745422842197033,NA,8.3292100523233099,13.127174494279901,1.5050075424339,104.19395495616899,12.4528185649819,-32.917997990504396,NA,156.818956576131,124.451476991878,285.14217261411102
965,Paradiso,3x,NA,0.48230734240551915,NA,2.3934614742887899,12.242364237942599,5.1066594449128297,124.31817485095399,12.307638813796901,-36.3755567973894,NA,154.02278679843201,121.35828439248699,275.33432564447202
1051,Paragon,3x,3x,0.4942856601341875,1870,8.8940322183080909,11.7599795216756,1.2967754876344399,180.89652682373301,13.036571594894101,NA,5.1638157942466503,154.09381326027301,127.935848660741,281.903611335417
953,Patul,2x,NA,0.3364637428452295,NA,8.1979076849264807,10.9815742074439,1.37414405253327,125.15146879501999,8.5345208021415395,-33.505346913256197,NA,152.189626387582,116.110483633467,268.22038785640001
1082,Paulared,2x,NA,0.3645331867632008,1968,6.3478965518821404,11.2966408152996,1.7794252564547199,135.84343808743799,7.1183586233334202,NA,NA,150.96620080461,91.901687540238896,243.012294882308
932,Paulista,2x,2x,0.3189037564914143,NA,7.3216900726963203,10.6878735128027,1.45165285807185,167.17019447512999,8.1373517828540294,-32.614440836220098,3.3594375072775602,153.94416350272601,100.269852668734,254.279203634086
979,Peau d'Ane,2x,NA,0.3146488002729237,NA,4.9819494047365698,14.9080653367501,3.0034133595980101,94.885600464098303,12.8956725412485,-23.986903601609502,NA,156.77036450237301,125.517550406615,282.44421087670702
1074,Peau de Vache,3x,3x,0.48467647170311967,NA,NA,11.1982348276315,NA,92.014777624234199,9.2802018165081002,-45.4365314449023,5.8895713274846999,154.27279954826599,NA,274.01484096484802
1024,Pederstrup,2x,NA,0.37306205223456274,NA,12.2070642989262,10.101967233399,0.77608254231687601,251.52558732079501,7.2836541354748698,NA,NA,151.07066152277,126.27744420270901,276.10118237067502
138,Petrel,2x,NA,0.3393161745195406,NA,NA,NA,NA,NA,NA,NA,2.3923141638215299,153.98736410936999,NA,NA
1065,Pewaukee,3x,2x,0.4625298510291498,NA,9.3753622536715504,12.358674840614199,1.3463482955221799,213.967574713375,10.1414025201566,NA,NA,154.08117986993699,127.96317548090499,281.89484582932801
969,Pfirsichroter Sommerapfel,2x,NA,0.37004851976801484,NA,5.9146118832905099,9.1009825160560993,1.5868888916696799,93.649703969020905,3.1927676629024799,-29.315245007574699,NA,146.33604929140901,87.0437928735425,232.926506855208
64,Pia,2x,NA,0.3658883287214283,1996,8.6286320109672197,13.033201711791101,1.3074317086632199,173.91858812266199,6.8972725884031503,-39.189731212710399,NA,156.98435818448201,90.892794127239299,247.74546208059601
61,Piflora,2x,NA,0.3345779159243395,1999,8.1781422159568802,12.0309989669018,1.5075613428852901,209.03788206022699,8.5762923719645805,-39.339754588983503,4.5797856724251398,153.520875325807,111.867413236735,265.26328089893002
983,Pigeonnet,2x,2x,0.35351199727076305,NA,13.244866899082099,10.244772744619601,0.68226665117377505,111.19250093614799,11.218231208227399,-15.7175509712641,3.7212474452843201,153.670646380107,134.78315446113001,288.58358207485702
189,Pink Pearl,2x,NA,0.3431446874644631,1944,12.1696380911084,10.051474874727599,0.89744866061566297,146.14097897824101,10.574044232522001,NA,NA,NA,NA,247.51384461294199
60,Pinova,2x,NA,0.3634244342519237,1986,9.0118524014937798,12.0600163190435,1.3632386896830699,169.128994809132,7.7378405510872499,-12.311452333472999,4.4291593022990599,151.87984078087899,119.580035336823,271.52082676319901
252,Pionier,2x,NA,0.39341761115954665,1983,3.3207979695833898,8.7801588579086101,2.7949608665751602,194.29613948655299,8.3415597228782605,NA,2.8327864357291999,153.06958890151799,118.235317708324,271.28064213411
1009,Pixie,2x,NA,0.33568666843561656,NA,10.8519025494502,12.1908165589498,1.2032264135658901,178.52852423301499,10.314444232522,-36.492942786522299,3.00204432579392,157.38476989611499,133.653731492182,289.11237960083201
195,Poeltsamaa Winter Apple,2x,NA,0.3311379401842235,NA,8.4157491780682108,13.1030512787347,1.5532956648416401,182.78293216335999,10.6889529930934,NA,NA,153.930159232927,99.940772152395496,253.69212956525001
1086,Pomme Grise,2x,2x,0.3642299382131079,NA,7.4341494047365799,14.4080653367501,1.96444809763012,97.171600464098503,10.319672541248501,-47.021574782075703,NA,151.992542803557,116.517550406615,268.44421087670702
972,Pomme Raisin,2x,2x,0.3545070315757553,NA,9.4473627511943103,9.7150856539875594,1.0541029169982099,117.457092779042,7.9197011629656604,-24.8304970414979,NA,151.97675338119001,115.723385458954,267.75531767998802
945,Pomme Thoury,2x,2x,0.3476176035783329,NA,3.3865340050851001,11.5114034680982,3.4520395571395901,101.99806778832,11.622083564158901,-23.769262618951299,NA,160.76687070771399,108.324202268528,269.16471943561402
1046,Pommier Llorca,2x,2x,0.3190079981805087,NA,1.9603932156099699,11.680650601843499,5.9194521443049197,97.699344497008894,6.1759208021415404,NA,NA,152.25575349715101,NA,240.29825234645699
1052,Pott's Seedling,2x,NA,0.3586293165535802,NA,9.8700240524130205,11.9374041371433,1.14398858965495,221.004303268158,8.8291162923844393,-42.632990298600802,3.10788212294892,154.031138122828,123.868345465464,277.96519090430002
985,Potter,2x,2x,0.3396004700352526,NA,9.98120629943854,11.620183389665501,1.2341917894661201,144.008990276806,10.459292512776999,-47.205798162213298,NA,151.90312458950501,102.5910562095,254.43668506324701
1107,Potter Cox,2x,NA,0.31930177021341116,NA,12.525370062637901,12.7662384993356,1.04993116995836,175.14984312897599,10.5325109825536,-52.110185231659898,4.3113921151165497,154.10626139031999,111.186842825315,265.03454256351
981,Prairie Spy,2x,NA,0.3707403055229142,1940,10.277408204712,11.779758486238199,1.21069042812464,212.62980296637801,8.0623597228782593,NA,NA,153.98657464263701,124.180539773907,278.206232735225
26,Priam,2x,NA,0.35267806375800764,1974,9.5020081519093402,11.9264190406849,1.24306364391193,189.41905070012299,8.6292518747379798,NA,3.4445041401764498,151.696854922342,102.150352433873,254.01389647578199
998,Primate,2x,NA,0.41025738220689134,NA,7.5539094834399698,12.142626739097601,1.5900507558335499,163.96936819067301,5.18680181650811,NA,2.9873496259145802,153.685783979174,78.791336330239204,232.63687232500499
229,Prime Red,2x,NA,0.3472480194079072,1937,9.5779443312310093,12.6415902466721,1.34487804019641,171.31869919516799,7.9178158077073197,NA,6.0780406478454196,152.16852489726699,97.717810145783602,249.83362560280401
914,Primrouge,2x,NA,0.3477502748189985,1937,6.9221233112712204,10.9999823458579,1.6603057821181899,108.193816506576,7.9949554230868198,NA,NA,151.818964243605,94.777556948039205,246.81892608784099
960,Princesa,2x,NA,0.30955043402448734,1986,NA,11.803051278734699,NA,118.20293216336,8.6777529930934492,-39.742465541924098,NA,NA,NA,274.69212956525001
589,Princesse,2x,NA,0.4031973769000417,NA,NA,NA,NA,NA,NA,NA,NA,153.091551908669,NA,NA
59,Priscilla,2x,NA,0.35704673818278304,1972,5.6348227623162304,13.472495375482699,2.5386293550441401,112.120829076389,11.497377151505299,-39.691462595082598,3.9069890258891502,151.94703010317599,119.111142581877,271.18591097536398
1081,Pumpkin Sweet,2x,NA,0.360155035821235,NA,NA,NA,NA,NA,NA,NA,3.2880577935491502,153.88405086973299,NA,NA
927,Pup's Jeannette,2x,2x,0.3427845798112278,NA,13.4685866816102,12.642077338050701,0.97725634831973995,201.41248355497001,13.080589140568099,NA,NA,155.36129628470101,132.90563530363301,288.47290975005501
1077,Puregold,2x,NA,0.34294568060346464,NA,7.1381811219168601,13.940260685495,1.9669507384648801,175.631095714449,8.2012368976174894,-18.5025370753321,2.4429235755794698,153.21596330951701,125.016434704262,278.11789251949301
1036,Purpurroter Cousinot,2x,NA,0.3766062696637732,NA,5.9835774237596899,10.5775476294122,1.7394442678325399,103.583397631686,12.369977433982299,-43.409759335782297,5.2668295888931098,153.92060292456401,114.121506790498,268.19410913825499
959,Qing Guan,2x,NA,0.3629032258064516,1970,3.3812901064304799,10.3016028278245,3.0594634431435099,202.689252704117,9.1197055582451192,-45.267969803177699,2.0588089433769401,152.13483788608499,129.94224496136999,281.96517649204401
1119,Quastresse,2x,NA,0.36486486486486486,NA,NA,NA,NA,NA,NA,NA,NA,158.97649392032301,NA,NA
954,Quebec Belle,2x,NA,0.3607141503354687,1956,8.4768735604604206,11.6488388269468,1.2949089592894001,218.774307887264,7.9846043211048796,-34.458868723555597,5.1604867874113101,153.823580674336,127.683309004877,281.70669411103103
1088,Quindell,2x,NA,0.3766441757325348,1965,7.5641801974723704,12.179474120805599,1.6042060723606499,236.47893906365599,7.7927003491745701,NA,3.6533785090344302,152.10116901522699,129.55584079317501,281.572970093756
944,Quinte,2x,NA,0.341211477957621,1964,NA,NA,NA,NA,NA,NA,NA,152.061393005057,NA,NA
140,Rambo-Red Summer,3x,NA,0.4547212008642584,NA,6.8806758263496697,10.730509765272201,1.6481643626817699,297.83943227049002,7.0443011629656596,NA,NA,153.96246185651901,107.096241447921,260.96790275634402
1126,Rambour Franc,2x,NA,0.366494825821614,NA,NA,NA,NA,NA,NA,NA,NA,153.717947054131,NA,NA
1075,Rambourg d'Automme,2x,NA,0.31881846783670065,NA,NA,NA,NA,NA,NA,NA,5.4913327585582401,155.311007921776,NA,NA
936,Ranger,2x,NA,0.3676320078844623,1964,NA,NA,NA,NA,NA,NA,NA,151.11293180034201,NA,NA
